Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020/08/06,10.056685346907889,10.1568779804709,9.981775283813477,9.981775283813477,5500,0.0,0
2020/08/07,10.290779318237977,10.674693607419075,10.290779318237977,10.44059944152832,11500,0.0,0
2020/08/10,10.71683213388511,10.885380242758306,10.571693980687911,10.749605178833008,9300,0.0,0
2020/08/11,10.84324101354542,11.142881241360682,10.796422004699707,10.796422004699707,26800,0.0,0
2020/08/12,11.03051829346066,11.03051829346066,10.129723924983518,10.946244239807129,4500,0.0,0
2020/08/13,10.776971794891933,10.983859811012877,10.25034799844798,10.786375999450684,19300,0.05,0
2020/08/14,10.767567713640174,10.993263244628906,10.767567713640174,10.993263244628906,2200,0.0,0
2020/08/17,10.899224063983798,11.576311564687835,10.899224063983798,11.200151443481445,8000,0.0,0
2020/08/18,11.284787916978935,11.29419212215,11.096708297729492,11.096708297729492,7400,0.0,0
2020/08/19,11.171939370152206,11.374125283127546,11.007369378416396,11.303595542907715,5200,0.0,0
2020/08/20,11.153130676519377,11.604522616709819,11.153130676519377,11.378827095031738,7900,0.0,0
2020/08/21,11.265976048689627,11.265976048689627,10.88981692564797,11.24716854095459,13000,0.0,0
2020/08/24,11.068495015807407,11.533992344018806,11.04968660812166,11.510481834411621,10200,0.0,0
2020/08/25,11.632734871469733,11.66094658877752,11.228363037109375,11.228363037109375,23200,0.0,0
2020/08/26,11.256575651251486,11.298893675630328,11.228363037109375,11.228363037109375,42600,0.0,0
2020/08/27,10.825872195143166,11.519886503102539,10.825872195143166,11.14372730255127,4300,0.0,0
2020/08/28,11.237766256010808,11.330865722110415,10.645314863513047,10.729950904846191,14100,0.0,0
2020/08/31,10.626508492571373,10.626508492571373,10.240945060099042,10.43842887878418,22300,0.0,0
2020/09/01,10.344386595243254,10.485446053717451,10.344386595243254,10.476042747497559,5900,0.0,0
2020/09/02,10.485447428991229,10.748759768035947,10.485447428991229,10.607699394226074,15800,0.0,0
2020/09/03,10.560677953514885,10.63591068160496,10.532466241002464,10.584188461303711,24700,0.0,0
2020/09/04,10.748759206018299,11.143726797099523,10.57948712503085,11.021474838256836,13800,0.0,0
2020/09/08,10.927435153867386,11.463462242013623,10.659421609794267,11.115514755249023,14000,0.0,0
2020/09/09,11.002666852151279,11.444654582308765,11.002666852151279,11.153130531311035,24000,0.0,0
2020/09/10,11.237765410529876,11.416441683642404,10.814586132536585,11.218957901000977,23100,0.0,0
2020/09/11,11.397634942199828,11.397634942199828,11.190746926155496,11.28478717803955,20900,0.0,0
2020/09/14,11.360017475233676,11.529289546861051,11.143726180895749,11.444653511047363,30700,0.0,0
2020/09/15,11.698560865444371,11.726773475618492,10.767566253719071,11.407037734985352,29900,0.0,0
2020/09/16,11.444654797388779,11.463462309220064,10.95564693409535,11.350614547729492,19300,0.0,0
2020/09/17,11.378827016412265,11.416442936432047,11.162534803672816,11.388230323791504,8500,0.0,0
2020/09/18,11.519885663255431,11.519885663255431,11.106110572814941,11.106110572814941,50600,0.0,0
2020/09/21,11.087301295850034,11.087301295850034,9.996438882532713,10.015246391296387,12900,0.0,0
2020/09/22,10.099883295421048,10.099883295421048,9.460412696027193,9.53564453125,10900,0.0,0
2020/09/23,9.877951248418114,9.877951248418114,8.931910222665723,8.999618530273438,22500,0.0,0
2020/09/24,9.244121597737882,9.356969364007707,8.88676988946627,8.990214347839355,24700,0.0,0
2020/09/25,8.93378891331854,9.366372412363123,8.93378891331854,9.281736373901367,23500,0.0,0
2020/09/28,9.422796171621146,9.422796171621146,9.131272156280218,9.178292274475098,27900,0.0,0
2020/09/29,9.140678808790474,9.272334098815918,9.074850266943352,9.272334098815918,13300,0.0,0
2020/09/30,9.159484299689225,9.352265986213592,9.150080096240671,9.309947967529297,3800,0.0,0
2020/10/01,9.121868640061955,9.277034414003612,9.117166538205028,9.244120597839355,8800,0.0,0
2020/10/02,9.197100717710144,9.37577700563022,9.074848756721211,9.187697410583496,29400,0.0,0
2020/10/05,9.239418964429339,9.639088674189415,9.18299553295396,9.620280265808105,13900,0.0,0
2020/10/06,9.413392318013607,10.391407046064748,9.413392318013607,9.601471900939941,8600,0.0,0
2020/10/07,10.034056864629461,10.23154067993164,9.714321078251233,10.23154067993164,8400,0.0,0
2020/10/08,10.25034701529947,11.265977692539503,9.902399551507441,11.06849479675293,84300,0.0,0
2020/10/09,11.106109094043484,11.284784453280084,10.983857154846191,10.983857154846191,2200,0.0,0
2020/10/12,10.908628278867843,10.908628278867843,10.372600262600113,10.447832107543945,6800,0.0,0
2020/10/13,10.358493437197936,10.358493437197936,10.062267303466797,10.062267303466797,6500,0.0,0
2020/10/14,10.019952261357849,10.11869463421666,10.015250158189861,10.034058570861816,8300,0.0,0
2020/10/15,9.883592393140244,10.193923950195312,9.874188189148454,10.193923950195312,15000,0.0,0
2020/10/16,10.099883186344245,10.504254968925354,10.099883186344245,10.325578689575195,125200,0.0,0
2020/10/19,10.344387096594879,10.39140721730988,10.325578689575195,10.325578689575195,5100,0.0,0
2020/10/20,10.419620936176571,10.701740817924042,10.066971308200827,10.316177368164062,7800,0.0,0
2020/10/21,10.33498337547226,10.532467174225488,10.33498337547226,10.457235336303711,4100,0.0,0
2020/10/22,10.363196382145436,11.124918994332813,10.363196382145436,10.861607551574707,7100,0.0,0
2020/10/23,11.0967086184887,11.190747982414521,10.889820582916867,11.012072563171387,16000,0.0,0
2020/10/26,10.861608976152247,10.861608976152247,10.438429592008008,10.739356994628906,10600,0.0,0
2020/10/27,10.565381639015307,10.598296354854178,10.391408339467084,10.541872024536133,35400,0.0,0
2020/10/28,10.532468869621741,11.162536286263348,10.35379345000496,11.002668380737305,28100,0.0,0
2020/10/29,10.8145872573875,11.651542594080434,10.544693055211077,11.41644287109375,25900,0.0,0
2020/10/30,11.256574428957043,11.318640738395304,10.950944983612182,11.049686431884766,9500,0.0,0
2020/11/02,11.736178106868492,11.736178106868492,11.17193929221191,11.31299877166748,7300,0.0,0
2020/11/03,11.482270253643357,13.071543951422141,11.482270253643357,12.49790096282959,34700,0.0,0
2020/11/04,12.206377226662628,12.343676276071296,11.839622231585269,11.905449867248535,9200,0.0,0
2020/11/05,11.914852907328587,12.52140966898983,11.783196752030912,12.225184440612793,17800,0.0,0
2020/11/06,12.413265422808564,12.413265422808564,11.350614547729492,11.350614547729492,10400,0.0,0
2020/11/09,11.980681363090007,13.15617994809101,11.980681363090007,12.516709327697754,35300,0.0,0
2020/11/10,12.780020200707256,13.946114530790453,12.780020200707256,13.428894996643066,40200,0.0,0
2020/11/11,13.447704648318346,13.485320569001482,12.620153496455062,13.35366439819336,10100,0.0,0
2020/11/12,13.240338287319128,13.632259806916217,12.843694713191978,13.315889358520508,20900,0.06,0
2020/11/13,13.504766174279323,13.844745972978696,13.448102424176218,13.561429023742676,10800,0.0,0
2020/11/16,13.929742499924945,14.609703063964844,13.608649986332775,14.609703063964844,21300,0.0,0
2020/11/17,14.364161236120847,14.619145877849006,13.882522478741217,14.3452730178833,8600,0.0,0
2020/11/18,14.524706087811031,14.524706087811031,14.156393973457428,14.231945037841797,6600,0.0,0
2020/11/19,14.090288352419238,14.090288352419238,13.778639957143248,13.873078346252441,6400,0.0,0
2020/11/20,13.655869101492993,13.811693297542236,13.183674458841976,13.466991424560547,13300,0.0,0
2020/11/23,13.655869491691504,14.071400392816134,13.655869491691504,13.891966819763184,15900,0.0,0
2020/11/24,14.165838824380097,15.110228079338771,14.165838824380097,15.072452545166016,19900,0.0,0
2020/11/25,14.26877902555729,14.987459025437857,14.26877902555729,14.893020629882812,7600,0.0,0
2020/11/27,15.015790611639137,15.053566150385604,14.628591114327872,14.987459182739258,5500,0.0,0
2020/11/30,14.798581080962323,15.110229492187502,14.165840148925783,14.165840148925781,24000,0.0,0
2020/12/01,14.28861087162659,14.31694229974528,14.024182107692468,14.165840148925781,15200,0.0,0
2020/12/02,14.061958527924277,14.411382498784139,13.750310097140078,13.844748497009277,34900,0.0,0
2020/12/03,14.033622870514556,14.15639357181587,13.93918449303334,14.04306697845459,9600,0.0,0
2020/12/04,14.071400854343667,14.321664354538372,14.0052938885201,14.165840148925781,21200,0.0,0
2020/12/07,14.213057027332502,14.619143753389075,14.16583738924043,14.250832557678223,15500,0.0,0
2020/12/08,14.052512167768691,14.949681776397949,14.052512167768691,14.911906242370605,10600,0.0,0
2020/12/09,15.006347244932794,15.176336717187825,14.69469882838538,14.893020629882812,18200,0.0,0
2020/12/10,14.760803554544864,15.100783348083496,14.231945197289473,15.100783348083496,10700,0.0,0
2020/12/11,14.732472195484602,14.874130218259749,14.638032913208008,14.638032913208008,6100,0.0,0
2020/12/14,14.76080302408571,14.855241401910515,14.411379134790542,14.590812683105469,16800,0.0,0
2020/12/15,14.751361222128907,15.242443205249895,14.458601034274432,14.779692649841309,10700,0.0,0
2020/12/16,14.86468567186638,14.874129779943685,14.524705886840822,14.52470588684082,13800,0.0,0
2020/12/17,14.269719386346138,14.760802164748457,14.269719386346138,14.675806999206543,4500,0.0,0
2020/12/18,14.789136239427654,14.812746512224587,14.3452730178833,14.3452730178833,80900,0.0,0
2020/12/21,14.345272077022654,14.751359736097738,14.345272077022654,14.73247241973877,27500,0.0,0
2020/12/22,14.732472195484602,14.732472195484602,14.411379716511874,14.638032913208008,38500,0.0,0
2020/12/23,14.590815005013479,14.874131984852934,14.534152149429499,14.704141616821289,23200,0.0,0
2020/12/24,14.779692153619305,14.874131443676351,14.779692153619305,14.81746768951416,2200,0.0,0
2020/12/28,14.87413024902344,15.17633451190999,14.49637492041525,14.874130249023438,27700,0.0,0
2020/12/29,14.98745771710729,14.98745771710729,14.505818969709638,14.789135932922363,7600,0.0,0
2020/12/30,14.732474199972597,14.732474199972597,14.51432031085878,14.723030090332031,3700,0.0,0
2020/12/31,14.203614052091224,15.072452219958059,14.203614052091224,14.73247241973877,24100,0.0,0
2021/01/04,14.826911007332729,14.826911007332729,14.704140297066791,14.751359939575195,21200,0.0,0
2021/01/05,14.77024797990636,15.492706069903436,14.77024797990636,14.9685697555542,51300,0.0,0
2021/01/06,15.242443028360508,16.857349700103804,15.242443028360508,16.337934494018555,45500,0.0,0
2021/01/07,15.742969394054713,16.744021528048176,15.742969394054713,16.51736831665039,17000,0.0,0
2021/01/08,16.16794595856913,16.337934523174173,15.714637715783322,15.790188789367676,14500,0.0,0
2021/01/11,15.87990626318882,16.28127098707204,15.58242313533772,15.733525276184082,24500,0.0,0
2021/01/12,16.11127932436184,16.153776910615385,15.47853848529762,15.865737915039062,15500,0.0,0
2021/01/13,15.913902584055208,16.214219105278552,15.771300690892325,15.884626388549805,24000,0.0,0
2021/01/14,16.054618412795012,16.47015021724919,16.054618412795012,16.101837158203125,12400,0.0,0
2021/01/15,15.903514088732353,15.903514088732353,15.2991055841107,15.450207710266113,34300,0.0,0
2021/01/19,15.299107335019054,15.58242340366474,15.204668045043945,15.204668045043945,24400,0.0,0
2021/01/20,15.516315303048893,15.742968501597884,15.133837017277749,15.270773887634277,23900,0.0,0
2021/01/21,15.487984869236245,15.487984869236245,15.110229492187502,15.1102294921875,23800,0.0,0
2021/01/22,15.110229325953265,15.412433624267578,14.633312604776084,15.412433624267578,20000,0.0,0
2021/01/25,15.31799433072443,15.487984698846155,15.148005763882406,15.412433624267578,9900,0.0,0
2021/01/26,15.242444580019791,15.317995661160316,14.808026313781738,14.808026313781738,18400,0.0,0
2021/01/27,14.779693304156748,14.8741326015655,13.72197731612221,13.80697250366211,57500,0.0,0
2021/01/28,14.184728800043436,14.401937923300826,13.570875167846681,13.57087516784668,28600,0.0,0
2021/01/29,13.844745983962458,13.844745983962458,12.938132286071777,12.938132286071777,19400,0.0,0
2021/02/01,13.31588862647403,14.334884161150836,13.221449342344238,13.882521629333496,38200,0.0,0
2021/02/02,14.175283193980373,14.46804336404756,13.83058132572974,14.392492294311523,56100,0.0,0
2021/02/03,14.269719817696464,14.81746545592441,14.260276610626086,14.401934623718262,56000,0.0,0
2021/02/04,14.61914539337158,14.61914539337158,14.392492185871196,14.619145393371582,42500,0.0,0
2021/02/05,14.335831000147833,14.836357116699217,14.316942780341417,14.836357116699219,8100,0.0,0
2021/02/08,14.968569434249455,15.100783348083496,14.553037674840274,15.100783348083496,16200,0.0,0
2021/02/09,15.336880815971266,15.336880815971266,14.74191549544138,15.034676551818848,8700,0.0,0
2021/02/10,15.015788641546536,15.015788641546536,14.449155634692568,14.826910972595215,18200,0.0,0
2021/02/11,14.940673833761869,15.575842137259642,14.883792698840365,15.518961906433105,29000,0.06,0
2021/02/12,15.281957265487211,15.547399520874023,15.201375289252107,15.547399520874023,9700,0.0,0
2021/02/16,15.547401351475862,15.547401351475862,15.225077024963428,15.395719528198242,11000,0.0,0
2021/02/17,15.196637697881556,15.528440553664382,15.130276222630016,15.168196678161621,33500,0.0,0
2021/02/18,15.163456892356225,15.187157742723269,14.798471933558712,14.978594779968262,28800,0.0,0
2021/02/19,14.959634961104905,15.547402522628452,14.959634961104905,15.262999534606934,17000,0.0,0
2021/02/22,15.158716953957777,15.492416614551816,15.158716953957777,15.357800483703613,10500,0.0,0
2021/02/23,15.29143775538774,15.547401512897517,15.082875698263097,15.18715763092041,16500,0.0,0
2021/02/24,15.253516113900199,15.537919044494627,15.078133462878423,15.537919044494629,10800,0.0,0
2021/02/25,15.481041269542898,15.481041269542898,15.063916242334107,15.13975715637207,37100,0.0,0
2021/02/26,15.623243780810718,15.642204462609818,15.272480208478067,15.433642387390137,27900,0.0,0
2021/03/01,15.642203231741597,15.708563804626465,15.291437878820156,15.708563804626465,17000,0.0,0
2021/03/02,15.65168354702747,16.116209364673495,15.65168354702747,15.926606178283691,19100,0.0,0
2021/03/03,16.106725712625444,16.58073177294352,16.087765036247212,16.32476806640625,21000,0.0,0
2021/03/04,16.23944944826772,16.571254105606517,16.04984807849549,16.448013305664062,25800,0.0,0
2021/03/05,16.561771960606922,17.064219061705437,15.82232362517444,17.035778045654297,41200,0.0,0
2021/03/08,17.064224441732133,17.680432184934403,16.599698548912258,17.67095184326172,44400,0.0,0
2021/03/09,17.680428675459105,17.765749925387155,16.940980253669252,17.25382423400879,34900,0.0,0
2021/03/10,17.263302958926943,17.263302958926943,16.52385452885663,17.05474090576172,34500,0.0,0
2021/03/11,17.083182774775608,17.614069178074715,16.60917660549675,16.827219009399414,30300,0.0,0
2021/03/12,16.82721523210161,17.291740956737435,16.82721523210161,17.2632999420166,28300,0.0,0
2021/03/15,17.19693870924483,17.225379722852168,16.73241300279571,16.922016143798828,16700,0.0,0
2021/03/16,16.59969447590665,16.76085662841797,16.59969447590665,16.76085662841797,12600,0.0,0
2021/03/17,17.20168171840566,17.20168171840566,16.680273926054927,16.703975677490234,13700,0.0,0
2021/03/18,16.87935980465808,16.87935980465808,16.703978030112236,16.741897583007812,15700,0.0,0
2021/03/19,16.666057671418777,17.187463760375977,16.599697093717694,17.187463760375977,120600,0.0,0
2021/03/22,17.007341054184227,17.007341054184227,16.5902151386897,16.618656158447266,19800,0.0,0
2021/03/23,16.53333675026277,16.53333675026277,16.258412286531545,16.40061378479004,23600,0.0,0
2021/03/24,16.86513781160087,17.08318018241577,16.116207309858705,16.419570922851562,21800,0.0,0
2021/03/25,16.362693721122373,17.282265068958143,16.021408689344515,16.21101188659668,21900,0.0,0
2021/03/26,16.381653669653932,16.590215730749232,15.651683743535363,15.793885231018066,16700,0.0,0
2021/03/29,15.79388443059139,16.87935892450039,15.566361700511806,15.585322380065918,19900,0.0,0
2021/03/30,15.452598972262363,15.793883961336729,15.414679422470694,15.699082374572754,6400,0.0,0
2021/03/31,15.7844015784408,16.324768202394413,15.499998663156678,15.755962371826172,30200,0.0,0
2021/04/01,15.793885840473356,16.09724950766001,15.665903954343346,15.983489036560059,32200,0.0,0
2021/04/05,16.116210401751783,16.116210401751783,15.528441932672482,15.784405708312988,33300,0.0,0
2021/04/06,16.02140608155907,16.16360755225718,15.945565176640761,16.087766647338867,9200,0.0,0
2021/04/07,16.021405906753326,16.211009071075292,15.926604324592345,16.06880760192871,38200,0.0,0
2021/04/08,16.030887603759766,16.116208854113207,15.974007372920784,16.030887603759766,8000,0.0,0
2021/04/09,16.030887898553672,16.030887898553672,15.83180618286133,15.831806182861328,10800,0.0,0
2021/04/12,16.040367823330154,16.400611693529246,15.784404074189,15.803364753723145,29100,0.0,0
2021/04/13,16.05932780517525,16.362691431782366,15.926604862392255,16.040367126464844,15000,0.0,0
2021/04/14,16.400610981013333,16.400610981013333,16.02140644775444,16.040367126464844,14700,0.0,0
2021/04/15,16.07828910376033,16.305813666265156,15.888687712593132,15.936087608337402,19500,0.0,0
2021/04/16,16.277371911594706,16.277371911594706,15.879206657409666,15.879206657409668,19600,0.0,0
2021/04/19,16.239450373981214,16.239450373981214,15.73700499766299,15.793885231018066,17800,0.0,0
2021/04/20,15.746485358691022,16.22143901462195,15.177677599819898,15.215597152709961,42400,0.0,0
2021/04/21,15.737005018421,15.737005018421,15.11131612202476,15.215597152709961,41900,0.0,0
2021/04/22,15.632721450887939,15.632721450887939,15.215595563523646,15.310397148132324,26100,0.0,0
2021/04/23,15.699081510048831,15.699081510048831,15.272477105388184,15.414678573608398,25600,0.0,0
2021/04/26,15.452601260999097,16.06501717922694,15.433642387390137,15.433642387390137,27600,0.0,0
2021/04/27,15.405200376972134,15.419419983314684,15.31987912253678,15.357800483703613,32700,0.0,0
2021/04/28,15.34831800898495,15.566360380801932,15.25351642744155,15.414678573608398,38000,0.0,0
2021/04/29,15.879204437606747,16.106727149879234,15.433639352096849,16.06880760192871,32000,0.0,0
2021/04/30,15.831805271654343,16.154129580767535,15.831805271654343,15.907646179199219,58100,0.0,0
2021/05/03,16.040366076137506,16.372170699083576,15.793882693611561,15.888684272766113,19100,0.0,0
2021/05/04,15.784401565256795,15.888683477929035,15.443118428838835,15.689599990844727,24700,0.0,0
2021/05/05,15.651684044568702,15.831806896545825,15.367279255943238,15.594803810119629,51600,0.0,0
2021/05/06,15.604282850470767,15.879207307608375,15.55688295491813,15.784405708312988,27200,0.0,0
2021/05/07,15.623238537791186,15.803361338054751,15.623238537791186,15.765439987182617,53500,0.0,0
2021/05/10,15.7085628429652,16.173088632911504,15.623241594996504,15.99296760559082,24800,0.0,0
2021/05/11,15.88868629612026,16.258410512897065,15.860245276295139,16.116209030151367,21400,0.0,0
2021/05/12,16.116207664754413,16.13611583448835,16.02140608155907,16.087766647338867,41600,0.0,0
2021/05/13,15.973603019837224,16.220959169184102,15.973603019837224,16.192419052124023,24500,0.06,0
2021/05/14,16.278044702212252,16.316098800397572,16.125824680259374,16.211448669433594,27300,0.0,0
2021/05/17,16.496860750577667,16.525402685159992,16.163878772207074,16.477832794189453,39000,0.0,0
2021/05/18,16.411235809326172,16.582483777673446,16.406479727807945,16.411235809326172,19300,0.0,0
2021/05/19,16.411237047347605,17.010603167171997,16.320856974837703,17.00109100341797,45600,0.0,0
2021/05/20,16.896435026156034,16.991572972457764,16.506371079463804,16.87740707397461,27000,0.0,0
2021/05/21,16.982061508626103,17.124767541887362,16.88692354825004,16.97254753112793,24300,0.0,0
2021/05/24,16.982060302554974,17.058170302529337,16.886922348935638,16.924978256225586,9000,0.0,0
2021/05/25,16.89643813549852,16.89643813549852,16.744218119245843,16.791786193847656,36100,0.0,0
2021/05/26,16.88692189246664,16.963031890383675,16.88692189246664,16.95351791381836,16700,0.0,0
2021/05/27,16.886921529755547,16.982059478759766,16.886921529755547,16.982059478759766,12900,0.0,0
2021/05/28,17.03914392862634,17.07719983944455,16.83935584064786,16.944005966186523,13300,0.0,0
2021/06/01,16.88692283630371,16.920220848840653,16.877408859206646,16.88692283630371,23900,0.0,0
2021/06/02,16.886924036944276,17.029630074335337,16.886924036944276,16.934492111206055,12100,0.0,0
2021/06/03,16.88692283630371,17.02962886354854,16.88692283630371,16.88692283630371,22300,0.0,0
2021/06/04,16.886923796957845,17.296015762375987,16.886923796957845,17.086711883544922,29300,0.0,0
2021/06/07,16.953520066753054,17.243690037724786,16.886924036944276,16.934492111206055,53000,0.0,0
2021/06/08,16.934491506456478,17.23893334051936,16.934491506456478,17.115253448486328,21900,0.0,0
2021/06/09,16.934491621135237,16.97254753112793,16.88692354825004,16.97254753112793,15400,0.0,0
2021/06/10,16.97254885269969,17.010602951049805,16.896438841393646,17.010602951049805,12000,0.0,0
2021/06/11,16.982065076289224,17.115257160033863,16.896441075423088,16.991579055786133,20200,0.0,0
2021/06/14,16.88692105006532,16.963031044185627,16.801297079854308,16.87740707397461,54000,0.0,0
2021/06/15,16.89167999611434,16.944005966186523,16.80129992982965,16.944005966186523,28100,0.0,0
2021/06/16,16.89643564827138,17.115251662598236,16.88692167183037,17.105737686157227,44600,0.0,0
2021/06/17,16.91546701278508,17.058173058971285,16.83935700051205,17.00109100341797,40000,0.0,0
2021/06/18,16.88692462053052,17.048658619057864,16.839356544624863,16.896438598632812,71400,0.0,0
2021/06/21,16.982061631281237,17.124767665573213,16.872653611170534,16.96303367614746,107200,0.0,0
2021/06/22,16.90595233062996,17.020116436983937,16.88692437470238,16.91546630859375,39200,0.0,0
2021/06/23,16.896435026156034,16.991572972457764,16.791783103763596,16.87740707397461,57300,0.0,0
2021/06/24,16.525401258731872,16.944005375505068,16.525401258731872,16.848867416381836,70600,0.0,0
2021/06/25,16.972551096792316,17.115257160033863,16.639569072824674,16.991579055786133,1295600,0.0,0
2021/06/28,17.0296290996403,17.0296290996403,16.696647155048982,16.734703063964844,21500,0.0,0
2021/06/29,16.829842815877385,16.915466805460824,16.6966489350777,16.744218826293945,22400,0.0,0
2021/06/30,16.69664764404297,16.782271627005706,16.69664764404297,16.69664764404297,15600,0.0,0
2021/07/01,16.72518957656577,16.763245486596173,16.687135481141034,16.69664764404297,78600,0.0,0
2021/07/02,16.75372901400614,16.87740707397461,16.70615913355258,16.87740707397461,33000,0.0,0
2021/07/06,16.88692283630371,16.944004884280528,16.75373078615595,16.88692283630371,30400,0.0,0
2021/07/07,16.924980532939678,16.953520652640762,16.88692462053052,16.896438598632812,21400,0.0,0
2021/07/08,16.867895709418626,17.029629698790053,16.744217630301968,16.82984161376953,26500,0.0,0
2021/07/09,16.953520652640762,16.991576565049915,16.867896664325947,16.896438598632812,16800,0.0,0
2021/07/12,17.060073572326132,17.362611893343654,16.75373183775776,17.353097915649414,49800,0.0,0
2021/07/13,17.362612010239115,17.362612010239115,16.98206197293584,17.077199935913086,12200,0.0,0
2021/07/14,17.162822143475932,17.362610211889766,17.06292629466349,17.200876235961914,17100,0.0,0
2021/07/15,17.172336874448582,17.695594787597656,17.115254819877958,17.695594787597656,18000,0.0,0
2021/07/16,17.98100456644147,18.06662854460688,17.44823455810547,17.44823455810547,32400,0.0,0
2021/07/19,17.334068512184377,17.334068512184377,16.71567453056446,17.048656463623047,47300,0.0,0
2021/07/20,17.001089810170193,17.457749851756986,17.001089810170193,17.219905853271484,31400,0.0,0
2021/07/21,17.210388215816703,17.63850804789386,17.210388215816703,17.34358024597168,17000,0.0,0
2021/07/22,17.41017959846337,17.705107456921237,17.086711622132952,17.38163948059082,12200,0.0,0
2021/07/23,17.514828751234194,17.990516662597656,17.44823273398017,17.990516662597656,15600,0.0,0
2021/07/26,17.876354003029412,18.24739002275412,17.790730026999785,17.885866165161133,20500,0.0,0
2021/07/27,17.866844272490866,18.31399039777582,17.866844272490866,18.123714447021484,21100,0.0,0
2021/07/28,18.123713002193835,18.19031084987282,17.562400988283045,18.095172882080078,10100,0.0,0
2021/07/29,17.476780035503506,18.19982428623757,16.69760276484712,17.73365020751953,19400,0.0,0
2021/07/30,18.294958091834793,18.294958091834793,17.724132189839114,17.885866165161133,11000,0.0,0
2021/08/02,17.9239218472961,18.047599914117907,17.70510582890071,18.0380859375,12500,0.0,0
2021/08/03,17.99051988572099,17.99051988572099,17.695593835927152,17.762189865112305,24200,0.0,0
2021/08/04,17.762188201389264,17.862082235810266,17.69559217844193,17.743160247802734,22200,0.0,0
2021/08/05,17.752677171501556,17.942953109741207,17.752677171501556,17.94295310974121,4800,0.0,0
2021/08/06,18.000031826595023,18.266417727798192,17.85732580668834,17.90489387512207,17600,0.0,0
2021/08/09,17.85732911899395,18.038089264255206,17.72413523638386,17.94295310974121,10500,0.0,0
2021/08/10,18.0476005095242,18.28544448900209,18.01144812302565,18.133224487304688,9000,0.0,0
2021/08/11,18.057117782737503,18.304475784301758,18.009549704000715,18.304475784301758,6300,0.0,0
2021/08/12,18.36173483742391,18.36173483742391,17.960906868382878,18.046798706054688,3800,0.06,0
2021/08/13,17.951364101244295,17.989539062403363,17.779580416593156,17.827299118041992,2900,0.0,0
2021/08/16,17.574396139566907,17.999082565307617,17.574396139566907,17.999082565307617,9800,0.0,0
2021/08/17,17.78912415688292,18.2567565093875,17.655515433390853,17.827299118041992,2900,0.0,0
2021/08/18,17.941818237304688,18.037253808623973,17.789122051306684,17.941818237304688,12700,0.0,0
2021/08/19,17.789125417363145,17.99908407805035,17.784354457021372,17.84638786315918,6800,0.0,0
2021/08/20,17.846385219079675,17.952318361740325,17.757630079499794,17.894102096557617,5600,0.0,0
2021/08/23,17.81775463970465,18.266299493050056,17.81775463970465,17.875015258789062,4000,0.0,0
2021/08/24,17.84638786315918,18.304476507832682,17.779581676397136,17.84638786315918,7800,0.0,0
2021/08/25,17.76049601474759,18.07543218549593,17.750952273781586,17.84638786315918,13300,0.0,0
2021/08/26,17.684145295504,17.93227706312581,17.684145295504,17.86547088623047,15800,0.0,0
2021/08/27,17.941820124324234,18.104060066545863,17.779580182102606,17.999082565307617,10300,0.0,0
2021/08/30,17.436013419006887,17.95136260986328,17.436013419006887,17.95136260986328,3000,0.0,0
2021/08/31,17.474186548778388,18.078292698709728,17.474186548778388,17.97999382019043,8000,0.0,0
2021/09/01,17.76049364639822,17.76049364639822,17.20696948615918,17.226055145263672,18400,0.0,0
2021/09/02,17.187882628124765,17.34057882817406,17.149707667971295,17.264230728149414,49900,0.0,0
2021/09/03,17.159251811399844,17.436014818171937,17.159251811399844,17.416927337646484,12100,0.0,0
2021/09/07,17.249912754807255,17.531446661525855,17.249912754807255,17.331031799316406,10200,0.0,0
2021/09/08,17.39783751934728,17.407381258327604,17.15924950568553,17.29286003112793,11300,0.0,0
2021/09/09,17.340574547487257,17.340574547487257,17.07335535322546,17.111530303955078,11300,0.0,0
2021/09/10,17.378751137501343,17.378751137501343,16.930206298828125,16.930206298828125,27300,0.0,0
2021/09/13,17.12107711424264,17.20696894851687,16.892032829605416,17.187881469726562,24400,0.0,0
2021/09/14,17.006554085040392,17.006554085040392,16.691617965698242,16.691617965698242,20000,0.0,0
2021/09/15,16.796596641409362,16.90157413035099,16.567552365152036,16.68207359313965,19500,0.0,0
2021/09/16,16.47212144654679,16.91112264493929,16.47212144654679,16.901578903198242,13800,0.0,0
2021/09/17,16.820455374251942,17.47418603798359,16.710705103719047,17.445556640625,40500,0.0,0
2021/09/20,16.882491265297652,17.016099993479223,16.567555105810808,16.577098846435547,32200,0.0,0
2021/09/21,16.605727086980178,16.605727086980178,16.472118368140325,16.500749588012695,11200,0.0,0
2021/09/22,16.510290145874023,16.654398240978242,16.46257327030483,16.510290145874023,9600,0.0,0
2021/09/23,16.519836945360215,16.853860597069147,16.510293204421963,16.586641311645508,13400,0.0,0
2021/09/24,16.548466030106432,16.892033378364573,16.51029107128565,16.78705406188965,12000,0.0,0
2021/09/27,16.939751412138367,17.08290387691687,16.80614268771608,16.89203453063965,19000,0.0,0
2021/09/28,16.939752057627818,17.044731385264054,16.777512105954735,16.872947692871094,15500,0.0,0
2021/09/29,16.844315828858583,17.121078838341724,16.767967726291225,16.89203453063965,22200,0.0,0
2021/09/30,16.815687203689624,17.111535887248753,16.758424758911133,16.758424758911133,14000,0.0,0
