Date,Open,High,Low,Close,Volume
2022/01/11,19.52372769,19.56204796,19.1596943,19.56204796,4800
2022/01/12,19.33213242,19.47582976,19.15969487,19.26507378,19800
2022/01/13,19.19801741,19.59653764,19.15969714,19.40877342,10100
2022/01/14,19.32255247,19.5380994,19.15969499,19.43751144,16200
2022/01/18,19.29381389,19.60036875,19.11179809,19.39919281,15100
2022/01/19,19.2449583,19.54289055,19.2449583,19.54289055,6600
2022/01/20,19.51415081,19.6195279,19.41835197,19.55246925,14200
2022/01/21,19.62623475,19.62623475,19.29381389,19.39919281,9800
2022/01/24,19.41835332,19.64826947,19.19801725,19.54289055,10900
2022/01/25,19.45666975,19.54288852,19.3129724,19.43751144,9300
2022/01/26,19.65785163,19.78238887,19.3321366,19.64827156,17100
2022/01/27,19.62910711,19.87818336,19.4758297,19.87818336,8500
2022/01/28,19.8973449,21.29600184,19.8973449,20.89364815,57100
2022/01/31,21.07566483,21.47322939,20.84574871,21.35348129,14900
2022/02/01,21.55465895,22.27314758,21.35348301,22.27314758,33800
2022/02/02,22.38810657,22.39672735,22.11029009,22.27314758,18600
2022/02/03,22.27314563,22.38714532,21.88037203,22.03364944,13200
2022/02/04,22.34978403,22.36894417,22.03364914,22.36894417,17200
2022/02/07,22.39768673,22.60844458,22.29230963,22.51264572,28700
2022/02/08,22.37852552,22.60844165,22.31146687,22.42642403,17600
2022/02/09,22.51264489,22.51264489,22.22525016,22.29230881,16500
2022/02/10,22.21543481,22.21543481,21.14886278,21.75421333,25000
2022/02/11,21.42752008,21.91468386,21.29299811,21.39869499,25400
2022/02/14,21.59086842,21.80226217,21.04316977,21.07199669,22800
2022/02/15,21.54570858,21.70617459,21.39869477,21.61969566,71000
2022/02/16,21.62930315,22.65743942,21.62930315,22.55174255,50400
2022/02/17,22.43643822,22.43643822,22.15778351,22.15778351,14600
2022/02/18,22.11935085,22.34035174,22.03287192,22.06169701,29900
2022/02/22,22.08091128,22.54213093,22.0520862,22.29230499,36700
2022/02/23,22.57096074,22.84000648,22.35956883,22.48448181,39200
2022/02/24,22.2923087,22.55174365,21.41791229,22.06169701,37100
2022/02/25,22.12896019,22.45565796,21.85030546,22.45565796,6900
2022/02/28,21.98482471,22.22023995,21.56300127,21.9656086,14200
2022/03/01,21.86952156,22.10013141,21.57165074,21.69656372,14300
2022/03/02,21.25456065,22.29230582,21.25456065,21.94639015,17100
2022/03/03,21.95119559,22.21351523,21.3602575,21.71578217,19700
2022/03/04,21.57165046,21.98482528,21.48517154,21.53321457,7400
2022/03/07,21.56204389,21.7157838,20.9470824,21.47556496,10700
2022/03/08,21.50438623,21.50438623,20.41859805,20.87020874,23400
2022/03/09,21.78304449,21.78304449,20.92786601,21.15847588,29500
2022/03/10,21.42751838,21.6677372,20.75490677,21.17769241,5600
2022/03/11,21.36025837,21.90795702,21.14886646,21.52360725,20200
2022/03/14,21.54282429,22.29230768,20.5415924,21.56204224,13900
2022/03/15,21.71578081,22.15778255,21.57164989,21.9656086,23700
2022/03/16,21.85991273,22.7919611,21.85991273,22.3883934,33100
2022/03/17,22.29230527,22.60939401,22.19621738,22.37878418,10500
2022/03/18,22.24426434,22.44604912,21.93678451,22.08091545,9900
2022/03/21,21.95599968,22.45565525,21.74845101,22.19621849,15000
2022/03/22,22.47487228,22.47487228,22.10974048,22.15778351,3100
2022/03/23,21.83300965,22.29230868,21.77824052,21.90795708,5000
2022/03/24,21.99443431,22.26348004,21.71578143,21.76382446,8800
2022/03/25,22.03287315,22.36917991,21.61969644,22.03287315,10600
2022/03/28,21.84069515,22.10013192,21.71578217,21.71578217,6400
2022/03/29,21.76382139,22.54405226,21.14405649,21.26416588,15100
2022/03/30,21.06238516,21.42751694,20.94707932,21.42751694,6800
2022/03/31,21.13925959,21.5236094,21.10082369,21.22573853,34600
2022/04/01,21.27377989,21.4659557,21.04317003,21.15847588,25300
2022/04/04,21.19690828,21.3410392,20.96629843,21.16808319,11700
2022/04/05,21.29299787,21.70617457,21.062388,21.38908577,8100
2022/04/06,21.47556382,22.34035124,21.24495396,21.65813065,25600
2022/04/07,21.83108641,21.83108641,21.20363495,21.64852142,8600
2022/04/08,21.58126105,22.35957146,21.58126105,22.35957146,9400
2022/04/11,22.14625647,22.14625647,21.87913322,21.87913322,6500
2022/04/12,22.03287404,22.14817806,21.08160758,21.22573853,13600
2022/04/13,21.07199885,21.8310895,21.04317193,21.23534775,10600
2022/04/14,21.30741206,21.44673944,21.05278065,21.22573853,3900
2022/04/18,21.45634672,21.66773863,21.08160591,21.08160591,4700
2022/04/19,21.23534775,21.52360965,21.04317193,21.23534775,11800
2022/04/20,21.66773538,21.81186813,21.23534263,21.63891029,10500
2022/04/21,21.66773575,21.67734472,21.10658496,21.42751694,2800
2022/04/22,21.1824954,21.18729897,20.43301203,20.77412415,15400
2022/04/25,20.85099617,20.9374751,20.61077733,20.7068634,3600
2022/04/26,20.66842728,20.99512502,20.56273041,20.77412415,5200
2022/04/27,20.85099579,20.87021191,19.23672491,19.69794464,17100
2022/04/28,20.17838326,20.76451784,19.84688191,20.38497162,6300
2022/04/29,20.49547286,20.93747651,19.8036432,20.14955711,9800
2022/05/02,19.67872953,19.67872953,18.0740674,18.35272217,19400
2022/05/03,18.1124993,18.41517553,16.71922942,17.5840168,26700
2022/05/04,17.57440883,18.11730202,17.36301511,17.92993164,11200
2022/05/05,17.70893144,17.70893144,17.00749293,17.57440948,5600
2022/05/06,17.2265705,17.60323378,17.2265705,17.39184189,2200
2022/05/09,17.34380059,17.62245534,17.34380059,17.45910645,6100
2022/05/10,17.45910336,17.62245223,17.18525406,17.41106033,12100
2022/05/11,17.2861443,17.68010298,17.2861443,17.43988419,2500
2022/05/12,17.45917916,17.64245282,17.43024063,17.43024063,6700
2022/05/13,17.7389106,17.7389106,15.93511805,16.46564484,17800
2022/05/16,16.49458444,16.49458444,15.61680263,15.67467785,22900
2022/05/17,15.91582528,16.60068719,15.91582528,16.36918449,17900
2022/05/18,17.08780969,17.12157039,16.39812375,16.7164402,13200
2022/05/19,16.51387296,16.74537562,16.49458061,16.70679092,8100
2022/05/20,16.56210987,16.76467411,16.34025328,16.60069275,10100
2022/05/23,16.69714833,16.89971435,16.68750215,16.73573303,5500
2022/05/24,16.6006895,16.78396318,16.54281428,16.64409637,12000
2022/05/25,16.68750269,16.88042254,16.63927365,16.67785835,13000
2022/05/26,16.95759119,16.95759119,16.76467133,16.76467133,7400
2022/05/27,16.84473007,16.88524291,16.50422909,16.80325317,8500
2022/05/31,16.68749933,16.88041915,16.33060007,16.61997795,17600
2022/06/01,16.50422985,16.79360777,16.30166383,16.7164402,10400
2022/06/02,16.59104418,16.88042211,16.48493809,16.86112976,2100
2022/06/03,16.65856265,16.97687905,16.61997795,16.61997795,2500
2022/06/06,16.96723477,16.96723477,16.68750119,16.69714737,3200
2022/06/07,16.79360946,16.80325564,16.3595407,16.38847923,11900
2022/06/08,16.63927298,16.63927298,16.17626757,16.25343513,8300
2022/06/09,16.3209561,16.34989463,16.15697479,16.15697479,4600
2022/06/10,15.70361567,16.29201768,15.70361567,15.96405506,8300
2022/06/13,15.9737019,16.10874653,15.68432397,15.75184536,15400
2022/06/14,15.89653439,15.92547292,15.67467785,15.67467785,6800
2022/06/15,15.77595839,16.03157744,15.67467631,15.80971909,5200
2022/06/16,15.68432355,15.91582626,15.3660071,15.69396973,21300
2022/06/17,15.53963475,15.8193665,14.95123089,15.10556602,45400
2022/06/21,15.26954752,15.65538537,14.74866596,14.87406349,15000
2022/06/22,14.84512544,15.29655562,14.14097023,14.14097023,13100
2022/06/23,14.15061556,14.44963964,13.98663425,13.98663425,20400
2022/06/24,14.00592743,14.72455098,14.00592743,14.49787045,31700
2022/06/27,14.76795798,14.76795798,14.58468431,14.66185188,6100
2022/06/28,14.96087847,15.33707018,14.84512711,14.84512711,27600
2022/06/29,15.06698242,15.22131756,14.87020539,15.19237995,64000
2022/06/30,15.01875282,15.31777785,15.00428447,15.04769135,14700
2022/07/01,15.27919299,15.48175716,15.07180481,15.48175716,12800
2022/07/05,15.43352795,15.69396917,15.19237907,15.43352795,11500
2022/07/06,15.61680161,15.91582569,15.38529799,15.43352795,16500
2022/07/07,15.60715639,16.39812446,15.60715639,15.75184536,8600
2022/07/08,15.88206503,15.90617954,15.56857075,15.79042912,5300
2022/07/11,15.70265,15.94476479,15.67467737,15.69396973,3700
2022/07/12,15.68432403,15.7614916,15.55892557,15.67467785,9900
2022/07/13,15.64573932,15.7614916,15.49140418,15.67467785,10500
2022/07/14,15.57821792,15.73255307,15.57821792,15.67467785,9500
2022/07/15,15.59751028,15.71326255,15.57821792,15.67467785,3800
2022/07/18,15.81936657,15.81936657,15.52998865,15.66503143,25000
2022/07/19,15.64091638,15.99299352,15.59750951,15.76149082,4400
2022/07/20,15.8097213,16.00264115,15.62644946,15.7421999,17200
2022/07/21,15.77113676,15.90617954,15.68432302,15.79042912,5500
2022/07/22,15.87724079,16.06051445,15.87724079,16.06051445,5300
2022/07/25,15.91582796,16.5235224,15.91582796,16.20520592,6300
2022/07/26,16.19555907,16.44635228,16.06051445,16.06051445,4800
2022/07/27,16.23414338,16.35953999,15.7904303,16.04122353,4900
2022/07/28,15.92547339,16.06051618,15.83865964,16.01228714,2400
2022/07/29,16.10874707,16.20038299,15.81936729,16.01228714,6900
2022/08/01,15.96405415,16.32095528,15.86759607,16.32095528,18600
2022/08/02,16.07980929,16.20520592,15.81454586,16.20520592,3900
2022/08/03,16.19556239,16.3981266,16.19556239,16.3981266,2700
2022/08/04,15.43353015,16.63927469,15.43353015,16.20520592,7800
2022/08/05,16.01228594,16.1183902,15.96405506,15.96405506,3200
2022/08/08,15.92547264,16.10874631,15.48658174,15.84348106,27700
2022/08/09,15.67467827,16.1859146,14.85477166,15.45282173,35500
2022/08/10,15.49140573,15.71326412,15.09592165,15.53963661,16800
2022/08/11,15.64620279,15.82058801,15.5299472,15.81089973,5200
2022/08/12,15.6462014,15.98528354,15.6462014,15.95621872,7800
2022/08/15,15.83996272,16.13060349,15.77214667,16.00465965,5400
2022/08/16,15.83996451,16.27592571,15.83996451,15.99497318,8200
2022/08/17,16.01434991,16.32436726,15.69464428,16.11122894,12700
2022/08/18,16.00466153,16.22748627,15.90778065,15.90778065,4500
2022/08/19,15.90778216,16.2420193,15.90778216,15.96590996,8600
2022/08/22,15.84965212,15.92134312,15.50088169,15.64620209,10100
2022/08/23,15.50088253,15.79152334,15.40400165,15.63651466,13800
2022/08/24,15.52994626,15.7818358,15.52994626,15.61713886,6400
2022/08/25,15.62682603,15.64620258,15.59776306,15.59776306,1700
2022/08/26,15.85933971,15.92715577,15.52994584,15.85933971,48500
2022/08/29,15.59001239,15.79152405,15.50088323,15.60745239,22000
2022/08/30,15.71401815,15.71886321,15.54932121,15.64620209,21100
2022/08/31,15.40400032,15.6752664,15.3555608,15.5008812,11700
2022/09/01,15.62682603,15.69464394,15.51057045,15.59776306,10600
2022/09/02,15.59776383,15.68495645,15.50088294,15.67526817,4700
2022/09/06,15.76245944,15.76245944,15.51056989,15.73339462,13400
2022/09/07,15.74308158,15.74308158,15.59969774,15.69464207,12800
2022/09/08,15.60260695,15.90293789,15.59776374,15.90293789,11100
2022/09/09,15.83996245,15.87871369,15.52025687,15.69464207,24300
2022/09/12,15.55901102,15.92715804,15.55029287,15.60745239,11800
2022/09/13,15.55900811,15.74308158,15.52025687,15.69464207,12000
2022/09/14,15.72370692,15.88259053,15.59776306,15.59776306,8500
2022/09/15,15.60744968,15.75277007,15.52025708,15.62682438,10800
2022/09/16,15.62682597,15.71401858,15.31680955,15.40400124,42100
2022/09/19,15.44275301,15.743083,15.31680916,15.743083,5900
2022/09/20,15.64620148,16.06084957,15.62682494,15.77214718,4200
2022/09/21,15.8399645,16.29530225,15.8031498,16.13545036,27800
2022/09/22,16.08700772,16.17904538,15.55900888,15.77214718,23200
2022/09/23,15.72370642,15.92715645,15.72370642,15.92715645,2900
2022/09/26,15.40400078,15.97559594,15.32649644,15.54932117,11200
2022/09/27,15.59776339,15.97559681,15.4136899,15.44275379,9100
2022/09/28,15.5008812,15.5880738,15.45244076,15.5008812,7100
2022/09/29,15.50088218,15.59776306,15.50088218,15.59776306,3900
2022/09/30,15.52025872,15.59776306,15.50088218,15.59776306,14000
2022/10/03,15.54932117,15.59776254,15.46212949,15.54932117,9500
2022/10/04,15.5493206,15.57838542,15.49119282,15.49119282,4400
2022/10/05,15.42337732,15.59776254,15.40884491,15.45244122,8000
2022/10/06,15.54447828,15.57838631,15.4621298,15.57838631,3800
2022/10/07,15.44275294,15.47181776,15.44275294,15.45244122,5600
2022/10/10,15.45244122,15.45244122,15.45244122,15.45244122,4000
2022/10/11,15.05523197,15.43306631,15.05523197,15.14242458,5100
2022/10/12,15.14242391,15.35071716,15.11336002,15.17148781,6900
2022/10/13,15.00582204,15.30712029,15.00582204,15.21023941,7500
2022/10/14,15.21023997,15.25868041,14.75490131,15.07460785,7700
2022/10/17,15.12304751,15.12304751,14.90991105,14.99710274,9300
2022/10/18,15.01647967,15.24899268,14.4884808,14.93897533,12700
2022/10/19,14.82271898,14.86147115,14.62895813,14.76459026,4300
2022/10/20,15.00291661,15.00291661,14.62895814,14.6677103,11500
2022/10/21,14.46426024,14.46426024,14.28987503,14.28987503,1300
2022/10/24,14.33831582,15.10367182,14.33831582,14.75005817,3600
2022/10/25,14.62895775,14.92928682,14.50301297,14.72583771,2300
2022/10/26,15.00679037,15.13951675,14.9680382,15.02616692,16800
2022/10/27,14.97772735,15.1133604,14.97772735,15.1133604,5100
2022/10/28,14.74521288,15.1424228,14.74521288,14.87115765,5800
2022/10/31,14.90022203,14.90022203,14.1833065,14.63864422,24900
2022/11/01,14.8178751,14.84209486,14.55145405,14.59989357,25500
2022/11/02,14.53207599,14.71614855,14.53207599,14.63864422,5200
2022/11/03,14.58051682,14.76458938,14.58051682,14.58051682,11800
2022/11/04,14.56114027,14.62895725,14.53207638,14.58051682,3700
2022/11/07,14.60473707,14.79365469,14.60473707,14.72583771,3800
2022/11/08,14.73552637,14.83240725,14.73552637,14.76459026,3300
2022/11/09,14.71592672,14.93978058,14.59913376,14.78405571,7300
2022/11/10,14.89111605,15.03710701,14.72565913,14.93004704,2200
2022/11/11,14.97871132,15.18309923,14.64779748,14.98844337,10500
2022/11/14,14.98844288,14.98844288,14.79378796,14.79378796,1000
2022/11/15,14.91058041,15.1149683,14.91058041,15.1149683,1400
2022/11/16,14.87165067,15.18309949,14.87165067,15.08577156,6300
2022/11/17,15.06630516,15.06630516,15.06630516,15.06630516,900
2022/11/18,14.93004796,15.00888267,14.842453,14.842453,3100
2022/11/21,14.66726175,14.68672771,14.4531418,14.60886574,8600
2022/11/22,14.89695649,14.89695649,14.55047041,14.72566032,4500
2022/11/23,14.647798,14.68672899,14.5018061,14.66726303,3000
2022/11/25,14.72565815,14.72565815,14.58939925,14.62833023,1600
2022/11/28,14.39474541,14.69743398,14.37528038,14.37528038,6600
2022/11/29,14.54073685,14.54073685,14.23902194,14.26821995,9400
2022/11/30,14.19717024,14.31201678,13.91784045,14.2390213,198800
2022/12/01,14.33634861,14.4531425,14.13196164,14.20982361,6300
2022/12/02,13.83997901,14.30715084,13.83997901,14.30715084,3400
2022/12/05,14.14169332,14.42394319,14.14169332,14.36554718,3300
2022/12/06,14.27892525,14.27892525,14.23902152,14.2487545,4000
2022/12/07,14.20982361,14.23902162,14.16115964,14.20982361,4100
2022/12/08,14.13196155,14.30715052,14.13196155,14.2487545,80700
2022/12/09,14.09302982,14.35094818,14.09302982,14.17089272,1600
2022/12/12,13.91784194,14.21955688,13.91784194,14.09303093,4500
2022/12/13,14.05409874,14.21468917,14.05409874,14.20982361,5800
2022/12/14,13.9762353,14.16115816,13.9762353,14.01516628,7200
2022/12/15,14.01516851,14.05409949,13.9859705,13.9859705,5200
2022/12/16,14.09302906,14.28768491,13.96650406,14.18062401,11500
2022/12/19,14.01516677,14.13196065,14.01516677,14.12222767,2300
2022/12/20,14.00543505,14.22928797,13.9178401,14.18062401,7800
2022/12/21,14.13293489,14.21955617,14.05701932,14.19035816,5100
2022/12/22,14.21955585,14.21955585,14.21955585,14.21955585,2500
2022/12/23,14.04436729,14.15142727,14.04436729,14.15142727,4000
2022/12/27,13.99181013,14.38501281,13.93730601,14.30715084,19800
2022/12/28,14.30715024,14.40447816,14.30715024,14.36554718,2800
2022/12/29,14.03463426,14.79378897,14.03463426,14.66726303,6200
2022/12/30,14.74512457,15.28042633,14.74512457,14.94951248,3300
2023/01/03,14.94951238,14.94951238,14.65753045,14.90084934,5900
2023/01/04,14.88138349,15.0857714,14.88138349,14.94951248,2100
2023/01/05,14.84245218,15.20256402,14.84245218,14.89111614,6300
2023/01/06,15.32909012,15.32909012,15.32909012,15.32909012,300
2023/01/09,15.12470205,15.56267587,14.89111614,14.89111614,7300
2023/01/10,15.17336635,15.17336635,14.93978043,14.94951248,2400
2023/01/11,14.93977974,15.20256365,14.81325381,15.04683971,6900
2023/01/12,15.01764257,15.1441685,14.93004762,15.08577156,10300
2023/01/13,15.18309964,15.18309964,14.7061939,14.92031479,6800
2023/01/17,15.13443488,15.13443488,14.58940017,15.05657291,9200
2023/01/18,14.93977982,15.27069272,14.89111586,15.22202969,6800
2023/01/19,14.95924537,15.18309923,14.95924537,14.98844337,1900
2023/01/20,14.90084901,15.20256391,14.90084901,15.1441679,3600
2023/01/23,14.97871089,15.22202978,14.95924494,15.18309879,2600
2023/01/24,15.11983532,15.1636328,14.97871085,15.09550381,2600
2023/01/25,14.90085004,15.12372932,14.61373366,14.80352211,10200
2023/01/26,14.98844296,14.98844296,14.70619309,14.96897793,8600
2023/01/27,14.93004796,15.28042684,14.77432401,14.842453,6200
2023/01/30,14.97384507,14.97384507,14.68186221,14.69646168,8400
2023/01/31,14.62833186,14.96897869,14.59913385,14.74512482,3400
2023/02/01,14.96897781,14.9738443,14.599133,14.70619297,20600
2023/02/02,14.59913249,15.14416717,14.59913249,14.93977928,10800
2023/02/03,14.93004632,15.0663043,14.74512346,15.02737331,19600
2023/02/06,14.81325391,15.10523676,14.5066716,14.79378796,32200
2023/02/07,14.69646042,15.10523621,14.69646042,15.02737331,13500
2023/02/08,14.89111578,15.04683971,14.89111578,15.04683971,2500
2023/02/09,15.10550129,15.10550129,14.90996101,14.99795437,15800
2023/02/10,15.11527968,15.15438774,14.87085407,14.98817825,12500
2023/02/13,15.03706278,15.03706278,14.8708533,14.97840023,2100
2023/02/14,15.02924044,15.02924044,14.74375153,14.74375153,13100
2023/02/15,14.81219144,14.91973931,14.76330707,14.89040756,5700
2023/02/16,14.84152313,14.90018476,14.79263783,14.79263783,8400
2023/02/17,14.82685593,14.82685593,14.73397394,14.81219006,8200
2023/02/21,14.72419897,14.90996202,14.53843498,14.53843498,3600
2023/02/22,14.48954888,14.52865694,14.12291049,14.22556973,13000
2023/02/23,14.28423219,14.28423219,13.96159046,14.07891464,10800
2023/02/24,14.03003003,14.0984689,13.88141885,13.99092197,42800
2023/02/27,14.00069755,14.04958286,13.98114399,14.0300293,143200
2023/02/28,14.20601583,14.20601583,13.99092197,13.99092197,4000
2023/03/01,13.97136722,13.97136722,13.90292835,13.90292835,4400
2023/03/02,13.91270459,13.91270459,13.64188154,13.80515766,8800
2023/03/03,13.70738938,13.96159132,13.59006426,13.62917233,18800
2023/03/06,13.59006426,13.84426713,13.42385476,13.62917233,8000
2023/03/07,13.68783371,13.7992921,13.52162422,13.5900631,6200
2023/03/08,13.837422,13.837422,13.49229336,13.49229336,147900
2023/03/09,13.50207031,13.69272197,13.10121155,13.10121155,48300
2023/03/10,13.2332017,13.2332017,12.43637466,12.43637466,59800
2023/03/13,11.66790112,11.91819252,11.4977811,11.68354416,25500
2023/03/14,12.85678611,13.1012117,11.95241214,11.97685432,17200
2023/03/15,11.75198331,11.94752361,11.05781457,11.31201649,24600
2023/03/16,11.29246288,11.64443541,10.52985527,11.51733398,34700
2023/03/17,11.2435773,11.5056012,11.194692,11.38045597,26800
2023/03/20,11.47822613,11.63465836,11.47822613,11.50755787,12200
2023/03/21,11.62488114,11.69332,11.30712713,11.35112381,7600
2023/03/22,11.38045603,11.47822571,11.24357736,11.47822571,9500
2023/03/23,11.45867227,11.45867227,11.24357748,11.3706789,37300
2023/03/24,11.47822639,11.5271117,11.24553329,11.34134865,6300
2023/03/27,11.56621932,11.60337211,11.2631321,11.2631321,6300
2023/03/28,11.40000967,11.40000967,11.14091914,11.32179356,11900
2023/03/29,11.16731696,11.59555035,11.1653617,11.30224037,4800
2023/03/30,11.32179411,11.32472748,11.20446993,11.2924633,5300
2023/03/31,11.24357796,11.28268602,11.1849154,11.24357796,3800
2023/04/03,11.18491473,12.1821716,11.18491473,11.8888607,21500
2023/04/04,11.87908339,12.08440093,11.24357723,11.53688812,66800
2023/04/05,11.63465764,11.87908323,11.53688796,11.59554958,8200
2023/04/06,11.58577332,12.30927284,11.24357712,11.89863777,16200
2023/04/10,11.8888616,11.94752416,11.78131467,11.79109192,6400
2023/04/11,11.849753,12.29949614,11.63954683,11.71776295,8400
2023/04/12,11.86930639,11.86930639,11.33156993,11.67376518,13700
2023/04/13,11.68354356,11.91819191,11.56621938,11.91819191,4700
2023/04/14,11.89863885,12.17239528,11.73242936,11.79109192,8300
2023/04/17,11.85464148,12.18217182,11.63465807,12.18217182,160000
2023/04/18,12.17239506,12.17239506,11.83019977,12.05507088,7700
2023/04/19,12.12351018,12.44517475,11.97685518,12.13328743,6200
2023/04/20,12.09417894,12.133287,11.79109171,12.05507088,6500
2023/04/21,11.80086802,12.11373343,11.80086802,12.05507088,9600
2023/04/24,11.95730026,12.17239506,11.82042252,12.05507088,27500
2023/04/25,11.97685397,12.12350895,11.84975255,11.99640846,19700
2023/04/26,12.01596138,12.10395474,11.63465714,11.92796803,5000
2023/04/27,11.83997467,11.93774527,11.73242775,11.92796803,7300
2023/04/28,11.81064509,12.24083468,11.81064509,12.06484795,27900
2023/05/01,12.01596252,12.10395588,11.36090183,11.36090183,22200
2023/05/02,11.43911712,11.43911712,9.982340867,10.285429,33300
2023/05/03,10.2316559,10.55918625,10.11922035,10.39297676,38600
2023/05/04,10.30791575,10.46141461,9.718360626,10.08988762,62800
2023/05/05,10.21699007,10.73517209,10.21699007,10.44186211,6700
2023/05/08,10.68628728,10.9531998,10.52985505,10.66673279,9500
2023/05/09,10.85249729,10.86227361,10.51030107,10.58851719,6700
2023/05/10,10.79383384,10.79383384,10.32453716,10.43208408,12100
2023/05/11,10.36319372,10.69780792,10.06794584,10.1023922,5400
2023/05/12,10.22541191,10.50097616,9.841589579,10.08762932,18300
2023/05/15,10.43503734,10.44192642,10.08762953,10.10731316,5300
2023/05/16,10.43208507,10.43208507,10.1368372,10.15651989,3600
2023/05/17,10.15651926,10.4635771,10.08762844,10.37303448,8600
2023/05/18,10.51081716,10.82574771,10.34351008,10.3828764,11700
2023/05/19,10.48129142,10.62891581,10.35335159,10.35335159,3600
2023/05/22,10.48129217,10.77654004,10.23525244,10.33366871,30000
2023/05/23,10.53050016,10.53050016,10.32382675,10.4124012,3700
2023/05/24,10.382877,11.19874429,10.382877,10.81590652,3000
2023/05/25,10.79622373,11.0914716,10.64761571,10.80606461,5700
2023/05/26,10.86511442,11.31782756,10.86511442,11.07178783,5900
2023/05/30,11.00289735,11.3079861,10.97337191,11.01273823,7900
2023/05/31,10.84543144,11.1997283,10.84543144,11.04226303,2000
2023/06/01,10.98321375,12.30198689,10.98321375,12.13467979,25300
2023/06/02,12.21341234,12.4988184,12.14944243,12.31182861,6800
2023/06/05,12.25277765,12.48897555,11.37687686,11.65736198,53000
2023/06/06,11.95753083,12.16420425,11.52154857,11.6622839,6200
2023/06/07,11.59339142,12.00673823,11.16036192,11.59339142,73400
2023/06/08,11.61799667,11.71149109,11.544184,11.6622839,8300
2023/06/09,11.74101572,11.74101572,11.32766892,11.58355045,19900
2023/06/12,11.5638671,11.58355073,11.31782738,11.42608452,5400
2023/06/13,11.37687747,11.46545099,11.34735203,11.34735203,5200
2023/06/14,11.3571945,11.59339243,11.25877823,11.31782818,6000
2023/06/15,11.08162925,11.45560974,11.08162925,11.2194109,8900
2023/06/16,11.17020354,11.23909436,10.92416382,10.92416382,12400
2023/06/20,11.03242119,11.21941097,10.82574779,10.85527229,14800
2023/06/21,10.83558971,11.02257949,10.64859899,10.86511421,8700
2023/06/22,10.83558971,10.96353048,10.6289163,10.86511421,11500
2023/06/23,10.78146101,10.89463906,10.62891664,10.80606461,14900
2023/06/26,10.94384706,11.04226333,10.86511442,10.88479805,13900
2023/06/27,11.1603633,11.1603633,10.82574909,10.98321438,4800
2023/06/28,11.10131187,11.10131187,10.80606402,10.93400478,9000
2023/06/29,11.09147178,11.20957074,11.06686725,11.17709351,1000
2023/06/30,11.19972801,11.30798515,10.92416379,11.19972801,7800
2023/07/03,11.21941121,11.26861934,11.15052039,11.24893665,1200
2023/07/05,11.21941155,11.43592678,11.00289726,11.00289726,15600
2023/07/06,11.04226403,11.160363,10.88971872,10.95368958,18300
2023/07/07,10.88479894,11.07178873,10.88479894,10.97337246,6400
2023/07/10,11.17709318,11.17709318,11.03242151,11.07178783,5000
2023/07/11,11.03242172,11.36703591,11.03242172,11.27846146,5400
2023/07/12,11.76069872,11.76069872,11.41624366,11.61307526,7800
2023/07/13,11.80990745,11.80990745,11.47529326,11.67212486,29900
2023/07/14,11.67212482,11.83943191,11.67212482,11.76069927,3900
2023/07/17,11.62291728,11.96737234,11.62291728,11.81974888,3900
2023/07/18,12.18388788,12.30198684,11.96737265,12.2232542,6200
2023/07/19,12.28230197,12.79406502,12.28230197,12.38071823,4300
2023/07/20,12.24293661,12.7300961,12.24293661,12.66120434,1300
2023/07/21,12.58247175,12.70549162,12.58247175,12.6661253,5900
2023/07/24,12.49881835,12.82359073,12.49881835,12.77438259,14100
2023/07/25,12.64644256,13.15820472,12.64644256,12.75469971,67500
2023/07/26,12.5381839,13.08439238,12.52834209,12.88263988,5900
2023/07/27,12.56770934,12.95153071,12.09826533,12.88263988,57600
2023/07/28,12.64644206,13.46329386,12.64644206,13.35503578,91000
2023/07/31,13.32551159,13.68965027,13.03026373,13.38456154,10100
2023/08/01,13.14344171,13.2861452,12.79406575,13.09915543,176600
2023/08/02,13.16804625,13.26646158,12.96137284,13.09915543,8800
2023/08/03,13.08931496,13.40424555,13.04010683,13.1385231,32700
2023/08/04,13.44361033,13.47313483,13.1631252,13.17788792,16600
2023/08/07,13.12868027,13.28614555,13.04010582,13.04010582,11100
2023/08/08,13.10899699,13.18772963,12.8924827,12.98105621,12300
2023/08/09,12.94168919,13.20741255,12.91216469,12.91216469,2700
2023/08/10,13.22878549,13.22878549,12.91216564,12.91216564,18000
2023/08/11,13.01110887,13.01110887,12.91216564,12.91216564,800
2023/08/14,12.95471192,13.03089831,12.78353882,12.78353882,3800
2023/08/15,12.7835381,12.91216514,12.53617862,12.77364349,22600
2023/08/16,12.66480661,12.91216611,12.66480661,12.81322193,8300
2023/08/17,12.81322145,12.86269354,12.67470074,12.67470074,3600
2023/08/18,12.82311606,12.86269354,12.62522865,12.71427822,14000
2023/08/21,12.66480588,12.74396084,12.60543919,12.60543919,5000
2023/08/22,12.64501667,12.94877427,12.46691848,12.60543919,6200
2023/08/23,12.5658617,12.71427796,12.5658617,12.5658617,3200
2023/08/24,12.51638962,12.7637491,12.46691847,12.5658617,4300
2023/08/25,12.63611189,12.66975318,12.34818509,12.5658617,8700
2023/08/28,12.56586193,12.71427819,12.4669187,12.51638985,5500
2023/08/29,12.47681216,12.88248251,12.47681216,12.80332661,17600
2023/08/30,12.65491176,12.7637496,12.65491176,12.74396133,4400
